tiempo,potencia,id,sum1,sum0
815,0.719516660563896,0,0,0.719516660563896
816,0.765409495911144,1,0.765409495911144,0
817,0.730257536921762,0,0,0.730257536921762
818,0.699865739045527,0,0,0.699865739045527
819,0.735627975100696,0,0,0.735627975100696
820,0.718784328084951,0,0,0.718784328084951
821,0.715854998169169,0,0,0.715854998169169
822,0.737580861711217,0,0,0.737580861711217
823,0.703039179787624,0,0,0.703039179787624
824,0.705480288050775,0,0,0.705480288050775
825,0.710362504577078,0,0,0.710362504577078
826,0.727572317832296,0,0,0.727572317832296
827,0.699255461979739,0,0,0.699255461979739
828,0.708409617966557,0,0,0.708409617966557
829,0.716221164408642,0,0,0.716221164408642
830,0.719516660563896,0,0,0.719516660563896
831,0.730989869400708,0,0,0.730989869400708
832,0.712193335774442,0,0,0.712193335774442
833,0.734163310142805,0,0,0.734163310142805
834,0.715977053582326,0,0,0.715977053582326
835,0.76003905773221,1,0.76003905773221,0
836,0.716465275234957,0,0,0.716465275234957
837,0.762358110582204,1,0.762358110582204,0
838,0.720981325521787,0,0,0.720981325521787
839,0.717929940192848,0,0,0.717929940192848
840,0.66752105455877,0,0,0.66752105455877
841,0.678872207982424,0,0,0.678872207982424
842,0.69766874160869,0,0,0.69766874160869
843,0.689368973513975,0,0,0.689368973513975
844,0.670938606127182,0,0,0.670938606127182
845,0.650677407543025,0,0,0.650677407543025
846,0.654339069937752,0,0,0.654339069937752
847,0.646771634321982,0,0,0.646771634321982
848,0.651287684608812,0,0,0.651287684608812
849,0.695715854998169,0,0,0.695715854998169
850,0.726473819113878,0,0,0.726473819113878
851,0.705114121811302,0,0,0.705114121811302
852,0.721469547174417,0,0,0.721469547174417
853,0.702673013548151,0,0,0.702673013548151
854,0.718540217258635,0,0,0.718540217258635
855,0.723544489198096,0,0,0.723544489198096
856,0.710118393750763,0,0,0.710118393750763
857,0.730745758574393,0,0,0.730745758574393
858,0.701086293177102,0,0,0.701086293177102
859,0.731356035640181,0,0,0.731356035640181
860,0.722690101305993,0,0,0.722690101305993
861,0.697912852435006,0,0,0.697912852435006
862,0.725497375808617,0,0,0.725497375808617
863,0.682777981203466,0,0,0.682777981203466
864,0.674478213108751,0,0,0.674478213108751
865,0.667643109971927,0,0,0.667643109971927
866,0.680947150006103,0,0,0.680947150006103
867,0.652386183327231,0,0,0.652386183327231
868,0.677773709264006,0,0,0.677773709264006
869,0.688270474795557,0,0,0.688270474795557
870,0.666178445014036,0,0,0.666178445014036
871,0.702917124374466,0,0,0.702917124374466
872,0.749786403026974,1,0.749786403026974,0
873,0.703893567679727,0,0,0.703893567679727
874,0.730013426095447,0,0,0.730013426095447
875,0.702184791895521,0,0,0.702184791895521
876,0.70572439887709,0,0,0.70572439887709
877,0.703649456853411,0,0,0.703649456853411
878,0.6720371048456,0,0,0.6720371048456
879,0.665690223361406,0,0,0.665690223361406
880,0.677529598437691,0,0,0.677529598437691
881,0.665446112535091,0,0,0.665446112535091
882,0.657268399853533,0,0,0.657268399853533
883,0.721957768827048,0,0,0.721957768827048
884,0.719516660563896,0,0,0.719516660563896
885,0.685585255706091,0,0,0.685585255706091
886,0.720493103869157,0,0,0.720493103869157
887,0.720004882216526,0,0,0.720004882216526
888,0.691810081777127,0,0,0.691810081777127
889,0.70572439887709,0,0,0.70572439887709
890,0.684364701574515,0,0,0.684364701574515
891,0.704137678506042,0,0,0.704137678506042
892,0.709874282924448,0,0,0.709874282924448
893,0.689368973513975,0,0,0.689368973513975
894,0.714878554863908,0,0,0.714878554863908
895,0.682533870377151,0,0,0.682533870377151
896,0.660563896008788,0,0,0.660563896008788
897,0.740876357866471,0,0,0.740876357866471
898,0.713169779079702,0,0,0.713169779079702
899,0.798608568290004,1,0.798608568290004,0
900,0.762358110582204,1,0.762358110582204,0
901,0.779812034663737,1,0.779812034663737,0
902,0.837178078847797,1,0.837178078847797,0
903,0.806664225558404,1,0.806664225558404,0
904,0.822531429268888,1,0.822531429268888,0
905,0.816428658611009,1,0.816428658611009,0
906,0.825826925424143,1,0.825826925424143,0
907,0.828268033687294,1,0.828268033687294,0
908,0.83351641645307,1,0.83351641645307,0
909,0.863786158916148,1,0.863786158916148,0
910,0.877578420602954,1,0.877578420602954,0
911,0.863297937263518,1,0.863297937263518,0
912,0.812522885389967,1,0.812522885389967,0
913,0.802392286097888,1,0.802392286097888,0
914,0.82643720248993,1,0.82643720248993,0
915,0.861589161479312,1,0.861589161479312,0
916,0.832539973147809,1,0.832539973147809,0
917,0.819357988526791,1,0.819357988526791,0
918,0.838398632979373,1,0.838398632979373,0
919,0.820090321005737,1,0.820090321005737,0
920,0.847430733553033,1,0.847430733553033,0
921,0.849261564750397,1,0.849261564750397,0
922,0.733797143903332,0,0,0.733797143903332
923,0.869278652508239,1,0.869278652508239,0
924,0.855486390821433,1,0.855486390821433,0
925,0.844989625289882,1,0.844989625289882,0
926,0.822897595508361,1,0.822897595508361,0
927,0.792139631392652,1,0.792139631392652,0
928,0.747223239350665,0,0,0.747223239350665
929,0.787013304040034,1,0.787013304040034,0
930,0.262663249115098,0,0,0.262663249115098
931,0.0969119980471134,0,0,0.0969119980471134
932,0.0435737824972538,0,0,0.0435737824972538
933,0.0251434151104602,0,0,0.0251434151104602
934,0.184791895520566,0,0,0.184791895520566
935,0.746612962284877,0,0,0.746612962284877
936,0.687294031490297,0,0,0.687294031490297
937,0.618454778469425,0,0,0.618454778469425
938,0.693030635908703,0,0,0.693030635908703
939,0.68106920541926,0,0,0.68106920541926
940,0.654583180764067,0,0,0.654583180764067
941,0.635420480898328,0,0,0.635420480898328
942,0.601000854387892,0,0,0.601000854387892
943,0.703039179787624,0,0,0.703039179787624
944,0.710972781642866,0,0,0.710972781642866
945,0.794580739655804,1,0.794580739655804,0
946,0.806664225558404,1,0.806664225558404,0
947,0.792139631392652,1,0.792139631392652,0
948,0.815086049066276,1,0.815086049066276,0
949,0.789332356890028,1,0.789332356890028,0
950,0.779934090076895,1,0.779934090076895,0
951,0.758330281948004,1,0.758330281948004,0
952,0.768704992066398,1,0.768704992066398,0
953,0.729159038203344,0,0,0.729159038203344
954,0.75857439277432,1,0.75857439277432,0
955,0.739655803734896,0,0,0.739655803734896
956,0.717075552300745,0,0,0.717075552300745
957,0.748077627242768,0,0,0.748077627242768
958,0.720859270108629,0,0,0.720859270108629
959,0.747345294763823,0,0,0.747345294763823
960,0.728548761137557,0,0,0.728548761137557
961,0.754180397900647,1,0.754180397900647,0
962,0.790064689368974,1,0.790064689368974,0
963,0.767728548761138,1,0.767728548761138,0
964,0.740266080800684,0,0,0.740266080800684
965,0.778103258879531,1,0.778103258879531,0
966,0.750396680092762,1,0.750396680092762,0
967,0.749664347613817,1,0.749664347613817,0
968,0.725131209569144,0,0,0.725131209569144
969,0.777859148053216,1,0.777859148053216,0
970,0.754912730379592,1,0.754912730379592,0
971,0.786891248626877,1,0.786891248626877,0
972,0.774075430245331,1,0.774075430245331,0
973,0.762846332234835,1,0.762846332234835,0
974,0.756499450750641,1,0.756499450750641,0
975,0.770291712437447,1,0.770291712437447,0
976,0.735994141340168,0,0,0.735994141340168
977,0.730501647748078,0,0,0.730501647748078
978,0.71280361284023,0,0,0.71280361284023
979,0.712681557427072,0,0,0.712681557427072
980,0.773709264005859,1,0.773709264005859,0
981,0.748809959721714,0,0,0.748809959721714
982,0.779934090076895,1,0.779934090076895,0
983,0.753203954595386,1,0.753203954595386,0
984,0.758330281948004,1,0.758330281948004,0
985,0.697424630782375,0,0,0.697424630782375
986,0.667154888319297,0,0,0.667154888319297
987,0.693885023800806,0,0,0.693885023800806
988,0.671792994019285,0,0,0.671792994019285
989,0.685219089466618,0,0,0.685219089466618
990,0.730623703161235,0,0,0.730623703161235
991,0.719638715977054,0,0,0.719638715977054
992,0.680214817527157,0,0,0.680214817527157
993,0.680825094592945,0,0,0.680825094592945
994,0.707799340900769,0,0,0.707799340900769
995,0.690589527645551,0,0,0.690589527645551
996,0.728304650311241,0,0,0.728304650311241
997,0.716465275234957,0,0,0.716465275234957
998,0.707799340900769,0,0,0.707799340900769
999,0.722934212132308,0,0,0.722934212132308
1000,0.727938484071769,0,0,0.727938484071769
1001,0.701452459416575,0,0,0.701452459416575
1002,0.734651531795435,0,0,0.734651531795435
1003,0.740998413279629,0,0,0.740998413279629
1004,0.72989137068229,0,0,0.72989137068229
1005,0.71731966312706,0,0,0.71731966312706
1006,0.766019772976932,1,0.766019772976932,0
1007,0.812034663737337,1,0.812034663737337,0
1008,0.773587208592701,1,0.773587208592701,0
1009,0.803124618576834,1,0.803124618576834,0
1010,0.77114610032955,1,0.77114610032955,0
1011,0.819968265592579,1,0.819968265592579,0
1012,0.813621384108385,1,0.813621384108385,0
1013,0.829610643232027,1,0.829610643232027,0
1014,0.78823385817161,1,0.78823385817161,0
1015,0.771878432808495,1,0.771878432808495,0
1016,0.743683632369096,0,0,0.743683632369096
1017,0.828023922860979,1,0.828023922860979,0
1018,0.846210179421457,1,0.846210179421457,0
1019,0.821188819724155,1,0.821188819724155,0
1020,0.762358110582204,1,0.762358110582204,0
1021,0.791895520566337,1,0.791895520566337,0
1022,0.80080556572684,1,0.80080556572684,0
1023,0.781032588795313,1,0.781032588795313,0
1024,0.760771390211156,1,0.760771390211156,0
1025,0.81288905162944,1,0.81288905162944,0
1026,0.782619309166362,1,0.782619309166362,0
1027,0.828390089100452,1,0.828390089100452,0
1028,0.816550714024167,1,0.816550714024167,0
1029,0.751251067984865,1,0.751251067984865,0
1030,0.821310875137312,1,0.821310875137312,0
1031,0.804101061882095,1,0.804101061882095,0
1032,0.729525204442817,0,0,0.729525204442817
1033,0.735139753448065,0,0,0.735139753448065
1034,0.706334675942878,0,0,0.706334675942878
1035,0.659709508116685,0,0,0.659709508116685
1036,0.641645306969364,0,0,0.641645306969364
1037,0.628341266935189,0,0,0.628341266935189
1038,0.645795191016722,0,0,0.645795191016722
1039,0.648236299279873,0,0,0.648236299279873
1040,0.688514585621872,0,0,0.688514585621872
1041,0.740754302453314,0,0,0.740754302453314
1042,0.79323813011107,1,0.79323813011107,0
1043,0.776516538508483,1,0.776516538508483,0
1044,0.785060417429513,1,0.785060417429513,0
1045,0.798852679116319,1,0.798852679116319,0
1046,0.773343097766386,1,0.773343097766386,0
1047,0.765409495911144,1,0.765409495911144,0
1048,0.761991944342732,1,0.761991944342732,0
1049,0.760161113145368,1,0.760161113145368,0
1050,0.760893445624313,1,0.760893445624313,0
1051,0.75552300744538,1,0.75552300744538,0
1052,0.776394483095325,1,0.776394483095325,0
1053,0.72940314902966,0,0,0.72940314902966
1054,0.772488709874283,1,0.772488709874283,0
1055,0.742096911998047,0,0,0.742096911998047
1056,0.74600268521909,0,0,0.74600268521909
1057,0.779567923837422,1,0.779567923837422,0
1058,0.81240082997681,1,0.81240082997681,0
1059,0.785914805321616,1,0.785914805321616,0
1060,0.738557305016478,0,0,0.738557305016478
1061,0.724642987916514,0,0,0.724642987916514
1062,0.762480165995362,1,0.762480165995362,0
1063,0.756621506163798,1,0.756621506163798,0
1064,0.756865616990113,1,0.756865616990113,0
1065,0.761137556450629,1,0.761137556450629,0
1066,0.736360307579641,0,0,0.736360307579641
1067,0.755400952032223,1,0.755400952032223,0
1068,0.776760649334798,1,0.776760649334798,0
1069,0.756133284511168,1,0.756133284511168,0
1070,0.724642987916514,0,0,0.724642987916514
1071,0.776882704747956,1,0.776882704747956,0
1072,0.745758574392774,0,0,0.745758574392774
1073,0.70877578420603,0,0,0.70877578420603
1074,0.714146222384963,0,0,0.714146222384963
1075,0.782131087513731,1,0.782131087513731,0
1076,0.745392408153302,0,0,0.745392408153302
1077,0.735383864274381,0,0,0.735383864274381
1078,0.756255339924326,1,0.756255339924326,0
1079,0.794824850482119,1,0.794824850482119,0
1080,0.77163432198218,1,0.77163432198218,0
1081,0.756743561576956,1,0.756743561576956,0
1082,0.707311119248139,0,0,0.707311119248139
1083,0.723910655437569,0,0,0.723910655437569
1084,0.706456731356036,0,0,0.706456731356036
1085,0.746735017698035,0,0,0.746735017698035
1086,0.70926400585866,0,0,0.70926400585866
1087,0.716221164408642,0,0,0.716221164408642
1088,0.743927743195411,0,0,0.743927743195411
1089,0.757842060295374,1,0.757842060295374,0
1090,0.759306725253265,1,0.759306725253265,0
1091,0.766507994629562,1,0.766507994629562,0
1092,0.771268155742707,1,0.771268155742707,0
1093,0.863786158916148,1,0.863786158916148,0
1094,0.860978884413524,1,0.860978884413524,0
1095,0.852557060905651,1,0.852557060905651,0
1096,0.849139509337239,1,0.849139509337239,0
1097,0.805443671426828,1,0.805443671426828,0
1098,0.842426461613573,1,0.842426461613573,0
1099,0.770291712437447,1,0.770291712437447,0
1100,0.715610887342854,0,0,0.715610887342854
1101,0.742218967411205,0,0,0.742218967411205
1102,0.803246673989991,1,0.803246673989991,0
1103,0.772000488221653,1,0.772000488221653,0
1104,0.789820578542658,1,0.789820578542658,0
1105,0.796533626266325,1,0.796533626266325,0
1106,0.77920175759795,1,0.77920175759795,0
1107,0.744782131087514,0,0,0.744782131087514
1108,0.716099108995484,0,0,0.716099108995484
1109,0.773831319419016,1,0.773831319419016,0
1110,0.790430855608446,1,0.790430855608446,0
1111,0.811180275845234,1,0.811180275845234,0
1112,0.802148175271573,1,0.802148175271573,0
1113,0.788111802758452,1,0.788111802758452,0
1114,0.778225314292689,1,0.778225314292689,0
1115,0.787867691932137,1,0.787867691932137,0
1116,0.783229586232149,1,0.783229586232149,0
1117,0.792017575979495,1,0.792017575979495,0
1118,0.817649212742585,1,0.817649212742585,0
1119,0.781520810447943,1,0.781520810447943,0
1120,0.808983278408397,1,0.808983278408397,0
1121,0.828023922860979,1,0.828023922860979,0
1122,0.855364335408275,1,0.855364335408275,0
1123,0.801049676553155,1,0.801049676553155,0
1124,0.853167337971439,1,0.853167337971439,0
1125,0.784572195776883,1,0.784572195776883,0
1126,0.808006835103137,1,0.808006835103137,0
1127,0.781764921274259,1,0.781764921274259,0
1128,0.707311119248139,0,0,0.707311119248139
1129,0.701086293177102,0,0,0.701086293177102
1130,0.701818625656048,0,0,0.701818625656048
1131,0.634566093006225,0,0,0.634566093006225
1132,0.61369461735628,0,0,0.61369461735628
1133,0.621994385450995,0,0,0.621994385450995
1134,0.629195654827292,0,0,0.629195654827292
1135,0.661906505553521,0,0,0.661906505553521
1136,0.699621628219212,0,0,0.699621628219212
1137,0.745514463566459,0,0,0.745514463566459
1138,0.751373123398023,1,0.751373123398023,0
1139,0.706090565116563,0,0,0.706090565116563
1140,0.777615037226901,1,0.777615037226901,0
1141,0.740510191626999,0,0,0.740510191626999
1142,0.750030513853289,1,0.750030513853289,0
1143,0.756133284511168,1,0.756133284511168,0
1144,0.732698645184914,0,0,0.732698645184914
1145,0.742707189063835,0,0,0.742707189063835
1146,0.728304650311241,0,0,0.728304650311241
1147,0.695471744171854,0,0,0.695471744171854
1148,0.722690101305993,0,0,0.722690101305993
1149,0.715977053582326,0,0,0.715977053582326
1150,0.758086171121689,1,0.758086171121689,0
1151,0.740266080800684,0,0,0.740266080800684
1152,0.743195410716465,0,0,0.743195410716465
1153,0.740754302453314,0,0,0.740754302453314
1154,0.741730745758574,0,0,0.741730745758574
1155,0.70975222751129,0,0,0.70975222751129
1156,0.703161235200781,0,0,0.703161235200781
1157,0.722079824240205,0,0,0.722079824240205
1158,0.695715854998169,0,0,0.695715854998169
1159,0.673867936042964,0,0,0.673867936042964
1160,0.680703039179788,0,0,0.680703039179788
1161,0.680703039179788,0,0,0.680703039179788
1162,0.647259855974612,0,0,0.647259855974612
1163,0.674234102282436,0,0,0.674234102282436
1164,0.735994141340168,0,0,0.735994141340168
1165,0.731478091053338,0,0,0.731478091053338
1166,0.751373123398023,1,0.751373123398023,0
1167,0.741364579519102,0,0,0.741364579519102
1168,0.748443793482241,0,0,0.748443793482241
1169,0.740876357866471,0,0,0.740876357866471
1170,0.74343952154278,0,0,0.74343952154278
1171,0.747589405590138,0,0,0.747589405590138
1172,0.740266080800684,0,0,0.740266080800684
1173,0.762724276821677,1,0.762724276821677,0
1174,0.797998291224216,1,0.797998291224216,0
1175,0.752837788355914,1,0.752837788355914,0
1176,0.757353838642744,1,0.757353838642744,0
1177,0.69718051995606,0,0,0.69718051995606
1178,0.666422555840352,0,0,0.666422555840352
1179,0.679482485048212,0,0,0.679482485048212
1180,0.661174173074576,0,0,0.661174173074576
1181,0.660808006835103,0,0,0.660808006835103
1182,0.655803734895643,0,0,0.655803734895643
1183,0.691810081777127,0,0,0.691810081777127
1184,0.702795068961309,0,0,0.702795068961309
1185,0.73440742096912,0,0,0.73440742096912
1186,0.757964115708532,1,0.757964115708532,0
1187,0.751983400463811,1,0.751983400463811,0
1188,0.742829244476993,0,0,0.742829244476993
1189,0.75149517881118,1,0.75149517881118,0
1190,0.778225314292689,1,0.778225314292689,0
1191,0.781276699621628,1,0.781276699621628,0
1192,0.737336750884902,0,0,0.737336750884902
1193,0.794458684242646,1,0.794458684242646,0
1194,0.784450140363725,1,0.784450140363725,0
1195,0.734285365555962,0,0,0.734285365555962
1196,0.739167582082265,0,0,0.739167582082265
1197,0.720859270108629,0,0,0.720859270108629
1198,0.748443793482241,0,0,0.748443793482241
1199,0.751739289637495,1,0.751739289637495,0
1200,0.720615159282314,0,0,0.720615159282314
1201,0.753570120834859,1,0.753570120834859,0
1202,0.73037959233492,0,0,0.73037959233492
1203,0.733308922250702,0,0,0.733308922250702
1204,0.708043451727084,0,0,0.708043451727084
1205,0.747711461003296,0,0,0.747711461003296
1206,0.698767240327108,0,0,0.698767240327108
1207,0.726473819113878,0,0,0.726473819113878
1208,0.74746735017698,0,0,0.74746735017698
1209,0.74295129989015,0,0,0.74295129989015
1210,0.775784206029537,1,0.775784206029537,0
1211,0.751251067984865,1,0.751251067984865,0
1212,0.778225314292689,1,0.778225314292689,0
1213,0.758696448187477,1,0.758696448187477,0
1214,0.773098986940071,1,0.773098986940071,0
1215,0.772366654461125,1,0.772366654461125,0
1216,0.85060417429513,1,0.85060417429513,0
1217,0.865250823874039,1,0.865250823874039,0
1218,0.837178078847797,1,0.837178078847797,0
1219,0.813255217868913,1,0.813255217868913,0
1220,0.858415720737215,1,0.858415720737215,0
1221,0.832784083974124,1,0.832784083974124,0
1222,0.883192969608202,1,0.883192969608202,0
1223,0.829854754058343,1,0.829854754058343,0
1224,0.762236055169047,1,0.762236055169047,0
1225,0.74343952154278,0,0,0.74343952154278
1226,0.70523617722446,0,0,0.70523617722446
1227,0.678383986329794,0,0,0.678383986329794
1228,0.673013548150861,0,0,0.673013548150861
1229,0.653606737458806,0,0,0.653606737458806
1230,0.631514707677286,0,0,0.631514707677286
1231,0.636885145856219,0,0,0.636885145856219
1232,0.731722201879653,0,0,0.731722201879653
1233,0.780544367142683,1,0.780544367142683,0
1234,0.789454412303186,1,0.789454412303186,0
1235,0.780910533382156,1,0.780910533382156,0
1236,0.783839863297937,1,0.783839863297937,0
1237,0.754058342487489,1,0.754058342487489,0
1238,0.739655803734896,0,0,0.739655803734896
1239,0.769071158305871,1,0.769071158305871,0
1240,0.768704992066398,1,0.768704992066398,0
1241,0.744293909434883,0,0,0.744293909434883
1242,0,0,0,0
1243,0.722201879653363,0,0,0.722201879653363
1244,0.68863664103503,0,0,0.68863664103503
1245,0.689979250579763,0,0,0.689979250579763
1246,0.723788600024411,0,0,0.723788600024411
1247,0.704381789332357,0,0,0.704381789332357
1248,0.707921396313927,0,0,0.707921396313927
1249,0.700598071524472,0,0,0.700598071524472
1250,0.763944830953253,1,0.763944830953253,0
1251,0.732332478945441,0,0,0.732332478945441
1252,0.740754302453314,0,0,0.740754302453314
1253,0.723422433784938,0,0,0.723422433784938
1254,0.75955083607958,1,0.75955083607958,0
1255,0.782985475405834,1,0.782985475405834,0
1256,0.769681435371659,1,0.769681435371659,0
1257,0.771268155742707,1,0.771268155742707,0
1258,0.76003905773221,1,0.76003905773221,0
1259,0.796899792505798,1,0.796899792505798,0
1260,0.782253142926889,1,0.782253142926889,0
1261,0.779934090076895,1,0.779934090076895,0
1262,0.781886976687416,1,0.781886976687416,0
1263,0.765653606737459,1,0.765653606737459,0
1264,0.807518613450507,1,0.807518613450507,0
1265,0.748321738069083,0,0,0.748321738069083
1266,0.789332356890028,1,0.789332356890028,0
1267,0.770413767850604,1,0.770413767850604,0
1268,0.758940559013792,1,0.758940559013792,0
1269,0.782863419992677,1,0.782863419992677,0
1270,0.814963993653119,1,0.814963993653119,0
1271,0.782131087513731,1,0.782131087513731,0
1272,0.783473697058464,1,0.783473697058464,0
1273,0.746246796045405,0,0,0.746246796045405
1274,0.764799218845356,1,0.764799218845356,0
1275,0.713535945319175,0,0,0.713535945319175
1276,0.692908580495545,0,0,0.692908580495545
1277,0.716221164408642,0,0,0.716221164408642
1278,0.804589283534725,1,0.804589283534725,0
1279,0.773709264005859,1,0.773709264005859,0
1280,0.76406688636641,1,0.76406688636641,0
1281,0.739655803734896,0,0,0.739655803734896
1282,0.757842060295374,1,0.757842060295374,0
1283,0.749420236787501,1,0.749420236787501,0
1284,0.788600024411083,1,0.788600024411083,0
1285,0.774563651897962,1,0.774563651897962,0
1286,0.818747711461003,1,0.818747711461003,0
1287,0.799707067008422,1,0.799707067008422,0
1288,0.828145978274136,1,0.828145978274136,0
1289,0.814841938239961,1,0.814841938239961,0
1290,0.764799218845356,1,0.764799218845356,0
1291,0.79628951544001,1,0.79628951544001,0
1292,0.753936287074332,1,0.753936287074332,0
1293,0.765531551324301,1,0.765531551324301,0
1294,0.802148175271573,1,0.802148175271573,0
1295,0.778103258879531,1,0.778103258879531,0
1296,0.800927621139998,1,0.800927621139998,0
1297,0.793848407176858,1,0.793848407176858,0
1298,0.798242402050531,1,0.798242402050531,0
1299,0.77920175759795,1,0.77920175759795,0
1300,0.758330281948004,1,0.758330281948004,0
1301,0.798364457463689,1,0.798364457463689,0
1302,0.832539973147809,1,0.832539973147809,0
1303,0.840229464176736,1,0.840229464176736,0
1304,0.8299768094715,1,0.8299768094715,0
1305,0.850360063468815,1,0.850360063468815,0
1306,0.859025997803003,1,0.859025997803003,0
1307,0.861345050652997,1,0.861345050652997,0
1308,0.858049554497742,1,0.858049554497742,0
1309,0.807640668863664,1,0.807640668863664,0
1310,0.80434517270841,1,0.80434517270841,0
1311,0.809471500061028,1,0.809471500061028,0
1312,0.885389967045038,1,0.885389967045038,0
1313,0.84706456731356,1,0.84706456731356,0
1314,0.889051629439766,1,0.889051629439766,0
1315,0.851580617600391,1,0.851580617600391,0
1316,0.889417795679238,1,0.889417795679238,0
1317,0.873550591968754,1,0.873550591968754,0
1318,0.870010984987184,1,0.870010984987184,0
1319,0.817160991089955,1,0.817160991089955,0
1320,0.750762846332235,1,0.750762846332235,0
1321,0.743195410716465,0,0,0.743195410716465
1322,0.73391919931649,0,0,0.73391919931649
1323,0.684242646161357,0,0,0.684242646161357
1324,0.67154888319297,0,0,0.67154888319297
1325,0.669718051995606,0,0,0.669718051995606
1326,0.70975222751129,0,0,0.70975222751129
1327,0.659221286464055,0,0,0.659221286464055
1328,0.743195410716465,0,0,0.743195410716465
1329,0.797510069571586,1,0.797510069571586,0
1330,0.835103136824118,1,0.835103136824118,0
1331,0.817038935676797,1,0.817038935676797,0
1332,0.854021725863542,1,0.854021725863542,0
1333,0.813011107042597,1,0.813011107042597,0
1334,0.843524960331991,1,0.843524960331991,0
1335,0.85914805321616,1,0.85914805321616,0
1336,0.818503600634688,1,0.818503600634688,0
1337,0.800439399487367,1,0.800439399487367,0
1338,0.806420114732088,1,0.806420114732088,0
1339,0.817771268155743,1,0.817771268155743,0
1340,0.828878310753082,1,0.828878310753082,0
1341,0.81740510191627,1,0.81740510191627,0
1342,0.828756255339924,1,0.828756255339924,0
1343,0.794580739655804,1,0.794580739655804,0
1344,0.790552911021604,1,0.790552911021604,0
1345,0.829610643232027,1,0.829610643232027,0
1346,0.773465153179544,1,0.773465153179544,0
1347,0.749908458440132,1,0.749908458440132,0
1348,0.750762846332235,1,0.750762846332235,0
1349,0.779323813011107,1,0.779323813011107,0
1350,0.78469425119004,1,0.78469425119004,0
1351,0.777981203466374,1,0.777981203466374,0
1352,0.799951177834737,1,0.799951177834737,0
1353,0.756255339924326,1,0.756255339924326,0
1354,0.754668619553277,1,0.754668619553277,0
1355,0.791407298913707,1,0.791407298913707,0
1356,0.776028316855852,1,0.776028316855852,0
1357,0.790674966434761,1,0.790674966434761,0
1358,0.783961918711095,1,0.783961918711095,0
1359,0.784938362016355,1,0.784938362016355,0
1360,0.764433052605883,1,0.764433052605883,0
1361,0.739533748321738,0,0,0.739533748321738
1362,0.791407298913707,1,0.791407298913707,0
1363,0.785060417429513,1,0.785060417429513,0
1364,0.801659953618943,1,0.801659953618943,0
1365,0.785792749908458,1,0.785792749908458,0
1366,0.8219211522031,1,0.8219211522031,0
1367,0.770413767850604,1,0.770413767850604,0
1368,0.752593677529598,1,0.752593677529598,0
1369,0.73440742096912,0,0,0.73440742096912
1370,0.727816428658611,0,0,0.727816428658611
1371,0.727206151592823,0,0,0.727206151592823
1372,0.747589405590138,0,0,0.747589405590138
1373,0.745514463566459,0,0,0.745514463566459
1374,0.758452337361162,1,0.758452337361162,0
1375,0.704870010984987,0,0,0.704870010984987
1376,0.767240327108507,1,0.767240327108507,0
1377,0.768460881240083,1,0.768460881240083,0
1378,0.805809837666301,1,0.805809837666301,0
1379,0.797021847918955,1,0.797021847918955,0
1380,0.743683632369096,0,0,0.743683632369096
1381,0.821310875137312,1,0.821310875137312,0
1382,0.805443671426828,1,0.805443671426828,0
1383,0.835347247650433,1,0.835347247650433,0
1384,0.794458684242646,1,0.794458684242646,0
1385,0.810569998779446,1,0.810569998779446,0
1386,0.831441474429391,1,0.831441474429391,0
1387,0.842304406200415,1,0.842304406200415,0
1388,0.82143293055047,1,0.82143293055047,0
1389,0.834859025997803,1,0.834859025997803,0
1390,0.820822653484682,1,0.820822653484682,0
1391,0.803612840229464,1,0.803612840229464,0
1392,0.858415720737215,1,0.858415720737215,0
1393,0.786769193213719,1,0.786769193213719,0
1394,0.800561454900525,1,0.800561454900525,0
1395,0.831441474429391,1,0.831441474429391,0
1396,0.821677041376785,1,0.821677041376785,0
1397,0.808250945929452,1,0.808250945929452,0
1398,0.780056145490053,1,0.780056145490053,0
1399,0.741364579519102,0,0,0.741364579519102
1400,0.776272427682168,1,0.776272427682168,0
1401,0.790797021847919,1,0.790797021847919,0
1402,0.802758452337361,1,0.802758452337361,0
1403,0.81740510191627,1,0.81740510191627,0
1404,0.859880385695106,1,0.859880385695106,0
1405,0.856951055779324,1,0.856951055779324,0
1406,0.811546442084706,1,0.811546442084706,0
1407,0.8098376663005,1,0.8098376663005,0
1408,0.812156719150494,1,0.812156719150494,0
1409,0.838276577566215,1,0.838276577566215,0
1410,0.852557060905651,1,0.852557060905651,0
1411,0.878921030147687,1,0.878921030147687,0
1412,0.862931771024045,1,0.862931771024045,0
1413,0.870865372879287,1,0.870865372879287,0
1414,0.883437080434517,1,0.883437080434517,0
1415,0.862931771024045,1,0.862931771024045,0
1416,0.710362504577078,0,0,0.710362504577078
1417,0.691199804711339,0,0,0.691199804711339
1418,0.682777981203466,0,0,0.682777981203466
1419,0.686927865250824,0,0,0.686927865250824
1420,0.640790919077261,0,0,0.640790919077261
1421,0.616257781032589,0,0,0.616257781032589
1422,0.663249115098255,0,0,0.663249115098255
1423,0.661540339314049,0,0,0.661540339314049
1424,0.727328207005981,0,0,0.727328207005981
1425,0.776516538508483,1,0.776516538508483,0
1426,0.82643720248993,1,0.82643720248993,0
1427,0.837178078847797,1,0.837178078847797,0
1428,0.887709019895032,1,0.887709019895032,0
1429,0.852557060905651,1,0.852557060905651,0
1430,0.844135237397779,1,0.844135237397779,0
